subsector,cx_score
AVIATION,74.62596966859344
BANKING,56.21502028912497
BETTING,67.05133975155435
EMBASSIES & MISSIONS ABROAD,70.84820313720569
FINTECH,64.91014207447317
GENERAL INSURANCE,66.61114308149762
GOVERNMENT MINISTRIES & AGENCIES,51.27457014739071
GSM,67.729004296929
HEALTH MANAGEMENT ORGANIZATION,63.92137210393988
"HOTELS, PARKS, RESORTS",75.08824986370747
INTER-STATE,61.573978324905944
INTRA-CITY,55.628419747385344
ISP,67.58120573332214
LOUNGES AND EATERIES,71.5467671700639
ONLINE STORES,74.87495243823486
OTHERS,79.4108394108394
POWER,51.1868454630273
PRIVATE HEALTH INSTITUTION,70.50455909717404
PRIVATE UNIVERSITIES,76.86624936209772
PUBLIC HEALTH INSTITUTION,56.852614164603345
PUBLIC UNIVERSITIES,64.2850525824843
REAL ESTATE COMPANIES,72.163593539578
